confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-811-171-1,{},,pou,34337,27961,31431
,StandardOrth,,,3-812-171-1,{},,lente,34338,27962,30931
,StandardOrth,,,3-813-171-1,{},,puce,34339,27963,30961
,StandardOrth,,,3-814-171-1,{},,mille-pattes,34340,27964,31979
,StandardOrth,,,3-815-171-1,{},,scorpion,34341,27965,32185
,StandardOrth,,,3-816-171-1,{},,cafard,34342,27966,31295
,StandardOrth,,,3-816-171-3,{},,cancrelat,34343,27966,31816
,StandardOrth,,,3-817-171-1,{},,fourmi,34344,27967,32282
,StandardOrth,,,3-818-171-1,{},,araignée,34345,27968,32167
,StandardOrth,,,3-819-171-1,{},,toile d'araignée,34346,27969,31620
,StandardOrth,,,3-820-171-1,{},,abeille,34347,27970,32319
,StandardOrth,,,3-821-171-1,{},,cire,34348,27971,31129
,StandardOrth,,,3-822-171-1,{},,ruche,34349,27972,32058
,StandardOrth,,,3-823-171-1,{},,guêpe,34350,27973,31180
,StandardOrth,,,3-830-171-1,{},,mouche,34351,27974,31863
,StandardOrth,,,3-831-171-1,{},,moustique,34352,27975,31742
,StandardOrth,,,3-831-171-3,{},,moucheron,34353,27975,31365
,StandardOrth,,,3-832-171-1,{},,moustique,34354,27976,31742
,StandardOrth,,,3-840-171-1,{},,ver de terre,34355,27977,30843
,StandardOrth,,,3-850-171-1,{},,serpent,34356,27978,30890
,StandardOrth,,,3-850-171-3,{},,couleuvre,34357,27978,31297
,StandardOrth,,,3-910-171-1,{},,verluisant,34358,27979,30870
,StandardOrth,,,3-910-171-3,{},,luciole,34359,27979,31190
,StandardOrth,,,3-920-171-1,{},,papillon,34360,27980,31685
,StandardOrth,,,3-930-171-1,{},,sauterelle,34361,27981,31957
,StandardOrth,,,3-940-171-1,{},,escargot,34362,27982,31915
,StandardOrth,,,3-950-171-1,{},,grenouille,34363,27983,31987
,StandardOrth,,,3-960-171-1,{},,lézard,34364,27984,31199
,StandardOrth,,,3-970-171-1,{},,crocodile,34365,27985,31195
,StandardOrth,,,3-980-171-1,{},,tortue,34366,27986,32315
,StandardOrth,,,4-110-171-1,{},,corps,34367,27987,31191
,StandardOrth,,,4-120-171-1,{},,peau,34368,27988,32301
,StandardOrth,,,4-130-171-1,{},,chair,34369,27989,31198
,StandardOrth,,,4-140-171-1,{},,cheveu,34370,27990,31403
,StandardOrth,,,4-142-171-1,{},,barbe,34371,27991,31677
,StandardOrth,,,4-144-171-1,{},,poil,34372,27992,31796
,StandardOrth,,,4-145-171-1,{},,poil pubien,34373,27993,30953
,StandardOrth,,,4-146-171-1,{},,pellicule,34374,27994,31740
,StandardOrth,,,4-150-171-1,{},,sang,34375,27995,31601
,StandardOrth,,,4-151-171-1,{},,veine,34376,27996,31310
,StandardOrth,,,4-151-171-3,{},,artère,34377,27996,31869
,StandardOrth,,,4-160-171-1,{},,os,34378,27997,31524
,StandardOrth,,,4-162-171-1,{},,côte,34379,27998,31251
,StandardOrth,,,4-170-171-1,{},,corne,34380,27999,30984
,StandardOrth,,,4-180-171-1,{},,queue,34381,28000,31238
,StandardOrth,,,4-190-171-1,{},,dos,34382,28001,31004
,StandardOrth,,,4-191-171-1,{},,épine dorsale,34383,28002,32173
,StandardOrth,,,4-191-171-3,{},,colonne vertébrale,34384,28002,32190
,StandardOrth,,,4-200-171-1,{},,tête,34385,28003,31974
,StandardOrth,,,4-201-171-1,{},,tempe,34386,28004,32101
,StandardOrth,,,4-202-171-1,{},,crâne,34387,28005,31341
,StandardOrth,,,4-203-171-1,{},,cerveau,34388,28006,31001
,StandardOrth,,,4-204-171-1,{},,visage,34389,28007,31664
,StandardOrth,,,4-205-171-1,{},,front,34390,28008,32081
,StandardOrth,,,4-207-171-1,{},,machoire,34391,28009,30830
,StandardOrth,,,4-208-171-1,{},,joue,34392,28010,31770
,StandardOrth,,,4-209-171-1,{},,menton,34393,28011,30863
,StandardOrth,,,4-210-171-1,{},,oeil,34394,28012,32106
,StandardOrth,,,4-212-171-1,{},,sourcil,34395,28013,31153
,StandardOrth,,,4-213-171-1,{},,paupière,34396,28014,30861
,StandardOrth,,,4-214-171-1,{},,cil,34397,28015,31951
,StandardOrth,,,4-215-171-1,{},,cligner,34398,28016,31645
,StandardOrth,,,4-220-171-1,{},,oreille,34399,28017,31248
,StandardOrth,,,4-221-171-1,{},,lobe de l'oreille,34400,28018,31925
,StandardOrth,,,4-222-171-1,{},,cèrumen,34401,28019,32345
,StandardOrth,,,4-222-171-3,{},,cire,34402,28019,31129
,StandardOrth,,,4-230-171-1,{},,nez,34403,28020,30852
,StandardOrth,,,4-231-171-1,{},,narine,34404,28021,31173
,StandardOrth,,,4-232-171-1,{},,morve,34405,28022,31435
,StandardOrth,,,4-232-171-3,{},,mucus,34406,28022,31458
,StandardOrth,,,4-240-171-1,{},,bouche,34407,28023,31745
,StandardOrth,,,4-241-171-1,{},,bec,34408,28024,32136
,StandardOrth,,,4-250-171-1,{},,lèvre,34409,28025,32125
,StandardOrth,,,4-260-171-1,{},,langue,34410,28026,30944
,StandardOrth,,,4-270-171-1,{},,dent,34411,28027,32171
,StandardOrth,,,4-271-171-1,{},,gencives,34412,28028,31027
,StandardOrth,,,4-272-171-1,{},,molaire,34413,28029,32363
,StandardOrth,,,4-280-171-1,{},,cou,34414,28030,31047
,StandardOrth,,,4-281-171-1,{},,nuque,34415,28031,31621
,StandardOrth,,,4-290-171-1,{},,gorge,34416,28032,31235
,StandardOrth,,,4-300-171-1,{},,épaule,34417,28033,31777
,StandardOrth,,,4-301-171-1,{},,omoplate,34418,28034,32001
,StandardOrth,,,4-302-171-1,{},,clavicule,34419,28035,32097
,StandardOrth,,,4-310-171-1,{},,bras,34420,28036,31045
,StandardOrth,,,4-312-171-1,{},,aisselle,34421,28037,31730
,StandardOrth,,,4-320-171-1,{},,coude,34422,28038,31196
,StandardOrth,,,4-321-171-1,{},,poignet,34423,28039,31875
,StandardOrth,,,4-330-171-1,{},,main,34424,28040,31304
,StandardOrth,,,4-331-171-1,{},,paume,34425,28041,30840
,StandardOrth,,,4-340-171-1,{},,doigt,34426,28042,31352
,StandardOrth,,,4-342-171-1,{},,pouce,34427,28043,30883
,StandardOrth,,,4-344-171-1,{},,ongle,34428,28044,32274
,StandardOrth,,,4-345-171-1,{},,griffe,34429,28045,31447
,StandardOrth,,,4-350-171-1,{},,jambe,34430,28046,30971
,StandardOrth,,,4-351-171-1,{},,cuisse,34431,28047,30908
,StandardOrth,,,4-352-171-1,{},,mollet,34432,28048,31567
,StandardOrth,,,4-360-171-1,{},,genou,34433,28049,31701
,StandardOrth,,,4-370-171-1,{},,pied,34434,28050,31876
,StandardOrth,,,4-371-171-1,{},,cheville,34435,28051,31227
,StandardOrth,,,4-372-171-1,{},,talon,34436,28052,32021
,StandardOrth,,,4-374-171-1,{},,empreinte du pied,34437,28053,31076
,StandardOrth,,,4-380-171-1,{},,orteil,34438,28054,31228
,StandardOrth,,,4-380-171-3,{},,doigt de pied,34439,28054,30851
,StandardOrth,,,4-392-171-1,{},,aile,34440,28055,31614
,StandardOrth,,,4-393-171-1,{},,plume,34441,28056,31392
,StandardOrth,,,4-400-171-1,{},,poitrine,34442,28057,31994
,StandardOrth,,,4-410-171-1,{},,sein,34443,28058,32334
,StandardOrth,,,4-410-171-3,{},,poitrine,34444,28058,31994
,StandardOrth,,,4-412-171-1,{},,mamelon,34445,28059,31541
,StandardOrth,,,4-412-171-3,{},,téton,34446,28059,32258
,StandardOrth,,,4-420-171-1,{},,pis,34447,28060,32341
,StandardOrth,,,4-420-171-3,{},,mamelle,34448,28060,31583
,StandardOrth,,,4-430-171-1,{},,nombril,34449,28061,31963
,StandardOrth,,,4-440-171-1,{},,coeur,34450,28062,31008
,StandardOrth,,,4-441-171-1,{},,poumon,34451,28063,31964
,StandardOrth,,,4-450-171-1,{},,foie,34452,28064,32357
,StandardOrth,,,4-451-171-1,{},,rein,34453,28065,32203
,StandardOrth,,,4-452-171-1,{},,rate,34454,28066,31608
,StandardOrth,,,4-460-171-1,{},,estomac,34455,28067,31143
,StandardOrth,,,4-460-171-3,{},,(malau) ventre,34456,28067,31747
,StandardOrth,,,4-461-171-1,{},,intestins,34457,28068,30976
,StandardOrth,,,4-461-171-3,{},,boyaux,34458,28068,31284
,StandardOrth,,,4-462-171-1,{},,taille,34459,28069,31482
,StandardOrth,,,4-463-171-1,{},,hanche,34460,28070,31543
,StandardOrth,,,4-464-171-1,{},,fesses,34461,28071,31831
,StandardOrth,,,4-464-171-3,{},,derrière,34462,28071,30974
,StandardOrth,,,4-470-171-1,{},,matrice,34463,28072,31496
,StandardOrth,,,4-470-171-3,{},,utérus,34464,28072,30941
,StandardOrth,,,4-490-171-1,{},,testicule,34465,28073,31071
,StandardOrth,,,4-492-171-1,{},,pénis,34466,28074,31127
,StandardOrth,,,4-510-171-1,{},,respirer,34467,28075,31755
,StandardOrth,,,4-510-171-3,{},,haleine,34468,28075,31789
,StandardOrth,,,4-520-171-1,{},,bailler,34469,28076,32024
,StandardOrth,,,4-521-171-1,{},,hoqueter,34470,28077,31383
,StandardOrth,,,4-530-171-1,{},,tousser,34471,28078,31912
