confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-814-182-3,{},,cantroed,49539,39569,45414
,StandardOrth,,,3-815-182-1,{},,(pryf) sgorpion,49540,39570,44769
,StandardOrth,,,3-816-182-1,{},,chwilen ddu,49541,39571,46135
,StandardOrth,,,3-817-182-1,{},,morgrugyn,49542,39572,46634
,StandardOrth,,,3-817-182-3,{},,mywionyn,49543,39572,45589
,StandardOrth,,,3-817-182-5,{},,mowion,49544,39572,46483
,StandardOrth,,,3-818-182-1,{},,cor,49545,39573,45042
,StandardOrth,,,3-818-182-3,{},,corryn,49546,39573,45164
,StandardOrth,,,3-818-182-5,{},,pryf copyn,49547,39573,45722
,StandardOrth,,,3-819-182-1,{},,gwe corryn,49548,39574,44907
,StandardOrth,,,3-819-182-3,{},,gwe pryf copyn,49549,39574,46574
,StandardOrth,,,3-820-182-1,{},,gwenynen,49550,39575,45947
,StandardOrth,,,3-821-182-1,{},,cŵyr gwenyn,49551,39576,45876
,StandardOrth,,,3-822-182-1,{},,cwch gwenyn,49552,39577,44809
,StandardOrth,,,3-823-182-1,{},,cacynen (feirch),49553,39578,45542
,StandardOrth,,,3-823-182-3,{},,gwenynen (feirch),49554,39578,44866
,StandardOrth,,,3-823-182-5,{},,piffgi,49555,39578,46196
,StandardOrth,,,3-823-182-7,{},,picwnen,49556,39578,45378
,StandardOrth,,,3-823-182-9,{},,piffgwnen,49557,39578,45801
,StandardOrth,,,3-830-182-1,{},,gwybedyn,49558,39579,45854
,StandardOrth,,,3-830-182-3,{},,cylionyn,49559,39579,46251
,StandardOrth,,,3-830-182-5,{},,pry,49560,39579,45461
,StandardOrth,,,3-830-182-7,{},,pryfyn,49561,39579,45817
,StandardOrth,,,3-830-182-9,{},,cleren,49562,39579,45539
,StandardOrth,,,3-831-182-1,{},,gwybedyn mân,49563,39580,45456
,StandardOrth,,,3-831-182-3,{},,mân-wybedyn,49564,39580,45160
,StandardOrth,,,3-831-182-5,{},,piwiad,49565,39580,45597
,StandardOrth,,,3-831-182-7,{},,piwiedyn,49566,39580,45666
,StandardOrth,,,3-832-182-1,{},,mosgito,49567,39581,46129
,StandardOrth,,,3-840-182-1,{},,pryf genwair,49568,39582,45598
,StandardOrth,,,3-850-182-1,{},,neidr,49569,39583,45360
,StandardOrth,,,3-850-182-3,{},,sarff,49570,39583,45811
,StandardOrth,,,3-910-182-1,{},,pryf tân,49571,39584,45577
,StandardOrth,,,3-920-182-1,{},,glöyn byw,49572,39585,45396
,StandardOrth,,,3-920-182-3,{},,pili pala,49573,39585,44757
,StandardOrth,,,3-930-182-1,{},,ceiliog y rhedyn,49574,39586,44818
,StandardOrth,,,3-940-182-1,{},,malwoden,49575,39587,45959
,StandardOrth,,,3-950-182-1,{},,broga,49576,39588,45500
,StandardOrth,,,3-960-182-1,{},,madfall,49577,39589,45407
,StandardOrth,,,3-960-182-3,{},,genau goeg,49578,39589,45807
,StandardOrth,,,3-970-182-1,{},,crocodil,49579,39590,46606
,StandardOrth,,,3-970-182-3,{},,crocodeil,49580,39590,45651
,StandardOrth,,,3-980-182-1,{},,crwban y môr,49581,39591,45040
,StandardOrth,,,3-980-182-3,{},,môr-grwban,49582,39591,45043
,StandardOrth,,,4-110-182-1,{},,corff,49583,39592,45856
,StandardOrth,,,4-120-182-1,{},,croen,49584,39593,46698
,StandardOrth,,,4-120-182-3,{},,cen,49585,39593,45898
,StandardOrth,,,4-130-182-1,{},,cig,49586,39594,46168
,StandardOrth,,,4-130-182-3,{},,cnawd,49587,39594,45574
