confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,3-823-203-1,{},,osa,88809,64576,81212
,StandardOrth,,,3-830-203-1,{},,mucha,88810,64577,81394
,StandardOrth,,,3-831-203-1,{},,mustyk,88811,64578,81434
,StandardOrth,,,3-832-203-1,{},,komar,88812,64579,81744
,StandardOrth,,,3-840-203-1,{},,robak,88813,64580,81163
,StandardOrth,,,3-850-203-1,{},,wąż,88814,64581,81672
,StandardOrth,,,3-850-203-3,{},,żmija,88815,64581,81959
,StandardOrth,,,3-910-203-1,{},,świetlik,88816,64582,82541
,StandardOrth,,,3-920-203-1,{},,motyl,88817,64583,80892
,StandardOrth,,,3-930-203-1,{},,konik polny,88818,64584,82027
,StandardOrth,,,3-940-203-1,{},,ślimak,88819,64585,81753
,StandardOrth,,,3-950-203-1,{},,żaba,88820,64586,81633
,StandardOrth,,,3-960-203-1,{},,jaszczurka,88821,64587,81207
,StandardOrth,,,3-970-203-1,{},,krokodyl,88822,64588,82102
,StandardOrth,,,3-980-203-1,{},,żółw,88823,64589,82512
,StandardOrth,,,4-110-203-1,{},,ciało,88824,64590,81570
,StandardOrth,,,4-120-203-1,{},,skóra,88825,64591,82627
,StandardOrth,,,4-130-203-1,{},,mięso,88826,64592,81133
,StandardOrth,,,4-140-203-1,{},,włos,88827,64593,81070
,StandardOrth,,,4-142-203-1,{},,broda,88828,64594,81355
,StandardOrth,,,4-144-203-1,{},,zarost,88829,64595,82149
,StandardOrth,,,4-145-203-1,{},,włosy łonowe,88830,64596,81985
,StandardOrth,,,4-146-203-1,{},,łupież,88831,64597,81689
,StandardOrth,,,4-150-203-1,{},,krew,88832,64598,81912
,StandardOrth,,,4-151-203-1,{},,żyła,88833,64599,82633
,StandardOrth,,,4-160-203-1,{},,kość,88834,64600,81478
,StandardOrth,,,4-162-203-1,{},,żebro,88835,64601,82272
,StandardOrth,,,4-170-203-1,{},,róg,88836,64602,81763
,StandardOrth,,,4-180-203-1,{},,ogon,88837,64603,81233
,StandardOrth,,,4-180-203-3,{},,chwost,88838,64603,80753
,StandardOrth,,,4-190-203-1,{},,grzbiet,88839,64604,82189
,StandardOrth,,,4-190-203-3,{},,plecy,88840,64604,81948
,StandardOrth,,,4-191-203-1,{},,kręgosłup,88841,64605,81456
,StandardOrth,,,4-191-203-3,{},,krzyż,88842,64605,81045
,StandardOrth,,,4-200-203-1,{},,głowa,88843,64606,81678
,StandardOrth,,,4-201-203-1,{},,skroń,88844,64607,81560
,StandardOrth,,,4-202-203-1,{},,czaszka,88845,64608,82247
,StandardOrth,,,4-203-203-1,{},,mózg,88846,64609,82447
,StandardOrth,,,4-204-203-1,{},,twarz,88847,64610,82291
,StandardOrth,,,4-205-203-1,{},,czoło,88848,64611,80764
,StandardOrth,,,4-207-203-1,{},,szczęka,88849,64612,81279
,StandardOrth,,,4-208-203-1,{},,lico,88850,64613,81431
,StandardOrth,,,4-208-203-3,{},,policzek,88851,64613,82615
,StandardOrth,,,4-209-203-1,{},,podbródek,88852,64614,82505
,StandardOrth,,,4-210-203-1,{},,oko,88853,64615,81843
,StandardOrth,,,4-212-203-1,{},,brew,88854,64616,82413
,StandardOrth,,,4-212-203-3,{},,brwi,88855,64616,82390
,StandardOrth,,,4-213-203-1,{},,powieka,88856,64617,80975
,StandardOrth,,,4-214-203-1,{},,rzęsa,88857,64618,81495
,StandardOrth,,,4-215-203-1,{},,mrugać,88858,64619,82133
,StandardOrth,,,4-215-203-3,{},,mrugnięcie,88859,64619,82577
,StandardOrth,,,4-220-203-1,{},,ucho,88860,64620,82086
,StandardOrth,,,4-221-203-1,{},,płatek uszny,88861,64621,81787
,StandardOrth,,,4-222-203-1,{},,wosk,88862,64622,80924
,StandardOrth,,,4-230-203-1,{},,nos,88863,64623,81351
,StandardOrth,,,4-231-203-1,{},,nozdrze,88864,64624,81484
,StandardOrth,,,4-232-203-1,{},,śluz,88865,64625,81553
,StandardOrth,,,4-240-203-1,{},,usta,88866,64626,82190
,StandardOrth,,,4-240-203-3,{},,gęba,88867,64626,81182
,StandardOrth,,,4-241-203-1,{},,dziób,88868,64627,82639
,StandardOrth,,,4-250-203-1,{},,warga,88869,64628,82023
,StandardOrth,,,4-260-203-1,{},,język,88870,64629,82285
,StandardOrth,,,4-270-203-1,{},,ząb,88871,64630,81972
,StandardOrth,,,4-271-203-1,{},,dziąsła,88872,64631,81111
,StandardOrth,,,4-272-203-1,{},,ząb trzonowy,88873,64632,81357
