confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,4-854-706-1,{},,luto,385115,304622,346433
,Phonemic,,,4-855-706-1,{},,phoká,385116,304623,346603
,Phonemic,,,4-856-706-1,{},,khaṭirā,385117,304624,346657
,Phonemic,,,4-857-706-1,{},,pīpa,385118,304625,345881
,Phonemic,,,4-858-706-1,{},,ḍāma,385119,304626,346044
,Phonemic,,,4-870-706-1,{},,ḍākṭara,385120,304627,346020
,Phonemic,,,4-880-706-1,{},,ōkhatī,385121,304628,345721
,Phonemic,,,4-890-706-1,{},,bikha,385122,304629,346175
,Phonemic,,,4-910-706-1,{},,hairāna,385123,304630,346067
,Phonemic,,,4-920-706-1,{},,alchī,385124,304631,346065
,Phonemic,,,4-930-706-1,{},,khuilo,385125,304632,345770
,Phonemic,,,4-930-706-3,{},,tháplo,385126,304632,345799
,Phonemic,,,4-930-706-5,{},,khulke ko,385127,304632,346389
,Phonemic,,,4-940-706-1,{},,khorande,385128,304633,345792
,Phonemic,,,4-940-706-3,{},,langro,385129,304633,346507
,Phonemic,,,4-950-706-1,{},,bahirō,385130,304634,346014
,Phonemic,,,4-960-706-1,{},,lāṭō,385131,304635,346703
,Phonemic,,,4-970-706-1,{},,andhá,385132,304636,346363
,Phonemic,,,4-980-706-1,{},,mánteko,385133,304637,345990
,Phonemic,,,4-990-706-1,{},,rittō,385134,304638,346519
,Phonemic,,,5-110-706-1,{},,khānu,385135,304639,346387
,Phonemic,,,5-120-706-1,{},,khānē kurā,385136,304640,346066
,Phonemic,,,5-121-706-1,{},,pakaunne,385137,304641,346008
,Phonemic,,,5-122-706-1,{},,kān̐cō,385138,304642,346252
,Phonemic,,,5-123-706-1,{},,pákeko,385139,304643,346488
,Phonemic,,,5-124-706-1,{},,kān̐cō,385140,304644,346252
,Phonemic,,,5-125-706-1,{},,kuheko,385141,304645,345828
,Phonemic,,,5-130-706-1,{},,khānu,385142,304646,346387
,Phonemic,,,5-140-706-1,{},,bhōkāunu,385143,304647,346481
,Phonemic,,,5-141-706-1,{},,anikāla,385144,304648,346373
,Phonemic,,,5-150-706-1,{},,bhōkō,385145,304649,345997
,Phonemic,,,5-160-706-1,{},,cusnu,385146,304650,346162
,Phonemic,,,5-180-706-1,{},,cabaunu,385147,304651,345883
,Phonemic,,,5-181-706-1,{},,nilnu,385148,304652,345777
,Phonemic,,,5-210-706-1,{},,pakāunu,385149,304653,346212
,Phonemic,,,5-220-706-1,{},,umālnu,385150,304654,345805
,Phonemic,,,5-230-706-1,{},,pōlnu,385151,304655,345979
,Phonemic,,,5-250-706-1,{},,chula,385152,304656,346594
,Phonemic,,,5-250-706-3,{},,bhatti,385153,304656,345772
,Phonemic,,,5-260-706-1,{},,bhān̐ḍā,385154,304657,346313
,Phonemic,,,5-270-706-1,{},,kitlī,385155,304658,346613
,Phonemic,,,5-280-706-1,{},,tāpkē,385156,304659,345771
,Phonemic,,,5-310-706-1,{},,bhān̐ḍā,385157,304660,346313
,Phonemic,,,5-320-706-1,{},,thál,385158,304661,345940
,Phonemic,,,5-330-706-1,{},,ḍabakā,385159,304662,345729
,Phonemic,,,5-340-706-1,{},,āṅkhōrā,385160,304663,346047
,Phonemic,,,5-350-706-1,{},,kapa,385161,304664,346599
,Phonemic,,,5-360-706-1,{},,pirica,385162,304665,346198
,Phonemic,,,5-370-706-1,{},,camcā,385163,304666,346204
,Phonemic,,,5-380-706-1,{},,churī,385164,304667,346061
